"","code","coding_system","description","entity","list_name","upload_date","BNF_header","BNF_code","drug_substance_name"
"271",2811007,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,0,NA
"272",2818007,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,0,NA
"273",2874009,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070100,NA
"274",2875009,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070100,NA
"275",2900009,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"276",2916001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"277",2916009,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,15010403,NA
"278",2928009,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"279",2955001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"280",2955002,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"281",2955003,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"282",2968009,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"283",2980001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"284",2980002,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"285",2980003,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"286",2996001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"287",2996002,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"288",2996003,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"289",2997001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"290",2997002,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"291",2998009,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"292",3012009,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070100,NA
"293",3016009,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070100,NA
"294",3042009,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070100,NA
"295",3043009,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"296",3043010,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"297",3043011,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"298",3044009,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070100,NA
"299",3045009,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"300",3046010,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"301",3046011,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"302",3049007,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,0,NA
"303",3050009,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"304",3052009,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"305",3056007,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,0,NA
"306",3057007,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,0,NA
"307",3084009,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"308",3089009,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"309",3094009,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"310",3117009,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"311",3125009,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"312",3125010,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"313",3125011,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"314",3126009,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"315",3126010,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"316",3141009,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"317",3155009,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"318",3155010,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"319",3175009,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070100,NA
"320",3180009,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"321",3180010,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"322",3188009,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"323",3215009,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"324",3246001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070100,NA
"325",3246002,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070100,NA
"326",3246003,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070100,NA
"327",3255009,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"328",3255010,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"329",3269009,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"330",3269010,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"331",3276009,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"332",3290007,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,0,NA
"333",3363007,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,0,NA
"334",3364007,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,0,NA
"335",3364009,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"336",3380009,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"337",3382001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"338",3382002,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"339",3382009,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"340",3383001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"341",3383002,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"342",3383003,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070100,NA
"343",3398009,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"344",3408001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"345",3409001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"346",3409002,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"347",3414007,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,0,NA
"348",3415009,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"349",3447001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,15010403,NA
"350",3449001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,15010403,NA
"351",3547009,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070100,NA
"352",3569009,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070100,NA
"353",3586001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"354",3587001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070100,NA
"355",3620001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"356",3620002,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"357",3620003,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"358",3621001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"359",3621002,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070100,NA
"360",3621003,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"361",3622001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"362",3622002,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"363",3622003,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"364",3623001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"365",3623002,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"366",3624001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"367",3624002,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"368",3624003,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"369",3652001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"370",3652007,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,0,NA
"371",3654007,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,0,NA
"372",3671007,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,0,NA
"373",3672007,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,0,NA
"374",3687009,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"375",3695009,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070100,NA
"376",3697009,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070100,NA
"377",3728009,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"378",3759009,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"379",3759010,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"380",3782001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070100,NA
"381",3782002,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070100,NA
"382",3782003,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070100,NA
"383",3795007,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,0,NA
"384",3805007,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,0,NA
"385",3806007,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,0,NA
"386",3807007,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,0,NA
"387",3808007,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,0,NA
"388",3809007,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,0,NA
"389",3810007,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,0,NA
"390",3811007,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,0,NA
"391",3812007,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,0,NA
"392",3815009,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"393",3816007,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,0,NA
"394",3834007,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,0,NA
"395",3877009,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070100,NA
"396",3878009,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070100,NA
"397",3879009,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"398",3888007,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,0,NA
"399",3908009,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"400",3915009,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"401",3921009,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"402",3940009,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"403",3973001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"404",4049009,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"405",4066001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"406",4066003,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"407",4100007,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,0,NA
"408",4104007,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,0,NA
"409",4106001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"410",4120001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"411",4120002,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"412",4120003,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"413",4121001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"414",4121002,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"415",4147007,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,0,NA
"416",4207001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"417",4207002,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"418",4207003,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"419",4208001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"420",4209001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"421",4209002,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"422",4209003,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"423",4210001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"424",4210002,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"425",4210003,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"426",4211001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"427",4211002,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"428",4221001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070100,NA
"429",4222001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070100,NA
"430",4250001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070100,NA
"431",4250002,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070100,NA
"432",4289009,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"433",4328009,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"434",4390009,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"435",4417001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"436",4418001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"437",4419001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070100,NA
"438",4432001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"439",4458009,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"440",4459009,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"441",4460009,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"442",4533001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070100,NA
"443",4534001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070100,NA
"444",4534002,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070100,NA
"445",4534003,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"446",4535001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070100,NA
"447",4535002,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070100,NA
"448",4535003,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"449",4537001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070100,NA
"450",4537002,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070100,NA
"451",4538001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"452",4540001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"453",4541001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"454",4541002,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070100,NA
"455",4541003,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"456",4545001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070100,NA
"457",4546001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070100,NA
"458",4547001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070100,NA
"459",4548001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070100,NA
"460",4549001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"461",4550001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"462",4553001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070100,NA
"463",4554001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"464",4554002,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"465",4588009,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070100,NA
"466",4631009,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"467",4654009,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070100,NA
"468",4658009,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"469",4665001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"470",4713009,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"471",4731009,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"472",4732009,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070100,NA
"473",4790001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"474",4793009,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070100,NA
"475",4795009,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"476",4798009,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"477",4839001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"478",4839002,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"479",4839003,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"480",4950009,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"481",4996009,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070100,NA
"482",5141007,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,0,NA
"483",5172001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070100,NA
"484",5172002,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070100,NA
"485",5192001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"486",5193001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"487",5193002,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"488",5193003,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"489",5199001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"490",5227001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"491",5227002,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"492",5227003,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"493",5231001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"494",5231002,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070100,NA
"495",5231003,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"496",5232001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070100,NA
"497",5232002,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"498",5237009,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070100,NA
"499",5322009,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070100,NA
"500",5339009,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"501",5355001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"502",5355002,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"503",5355003,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"504",5356001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"505",5387001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070100,NA
"506",5419001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"507",5419002,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"508",5419003,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"509",5420001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"510",5420002,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"511",5420003,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"512",5421001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"513",5433001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"514",5434001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"515",5493007,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,0,NA
"516",5510009,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"517",5526001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"518",5529009,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070100,NA
"519",5530009,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"520",5578001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070100,NA
"521",5621009,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"522",5622009,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"523",5643001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070100,NA
"524",5643002,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070100,NA
"525",5714009,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"526",5715009,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"527",5716009,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"528",5717009,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"529",5718001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070100,NA
"530",5718009,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"531",5720001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"532",5734001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"533",5738001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070100,NA
"534",5752001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"535",5753001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"536",5787001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070100,NA
"537",5787002,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070100,NA
"538",5788001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"539",5788002,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
